Name,ID,Resid,int IParticleId,Headresid,palette,nLevel,type,camp,exp,expcoefficient,prizeholdstrategy,Speed_B,attackspeed,hp,mp,Close_A,Powder_A,Magic_A,Builder_A,Close_D,Powder_D,Magic_D,Builder_D_B,Base_D,近战暴击率,火药暴击率,魔法暴击率,攻城暴击率,近战暴击等级,火药暴击等级,魔法暴击等级,攻城暴击等级,Dead_Def,暴击伤害加成率,hit,dodge,AIid,nBeAttackRadius ,nWinPoint,nWinMorale,nWinMoney,nGetExploit,EXPLOIT,nGetMoney,CanTalk,nCanntDie,lTalkResId,lBuildRadius,int nBornMsgType;,int nDieMsgType;,isBOSS,nNoOccupant,nUpShowResID,FissionMonster,int nShowName,ShowLevel,nOpenSoundID,nCloseSoundID,CanntSelected
联邦难民(法师专署),607864,11951,,444,,65,4,1,0,0,5,400,1000,11560,,1666,1666,0,,975,975,0,,,,,,,,,,,200,,,,1341,0,0,48,0,0,,0,,,,,,,,,,,,,,,
联邦难民(法师专署),607865,11951,,444,,66,4,1,0,0,5,400,1000,12015,,1736,1736,0,,985,985,0,,,,,,,,,,,148,,,,1341,0,0,50,0,0,,0,,,,,,,,,,,,,,,
联邦难民(法师专署),607866,11951,,444,,67,4,1,0,0,5,400,1000,12072,,1828,1828,0,,1005,1005,0,,,,,,,,,,,148,,,,1341,0,0,50,0,0,,0,,,,,,,,,,,,,,,
联邦难民(法师专署),607867,11951,,444,,68,4,1,0,0,5,400,1000,12121,,1924,1924,0,,1025,1025,0,,,,,,,,,,,148,,,,1341,0,0,50,0,0,,0,,,,,,,,,,,,,,,
联邦难民(法师专署),607868,11951,,444,,69,4,1,0,0,5,400,1000,12736,,2038,2038,0,,1095,1095,0,,,,,,,,,,,161,,,,1341,0,0,50,0,0,,0,,,,,,,,,,,,,,,
联邦难民(法师专署),607869,11951,,444,,70,4,1,0,0,5,400,1000,13333,,2156,2156,0,,1135,1135,0,,,,,,,,,,,161,,,,1341,0,0,50,0,0,,0,,,,,,,,,,,,,,,
联邦难民(法师专署),607870,11951,,444,,71,4,1,0,0,5,400,1000,16515,,2234,2234,0,,1200,1200,0,,,,,,,,,,,194,,,,1341,0,0,54,0,0,,0,,,,,,,,,,,,,,,
联邦难民(法师专署),607871,11951,,444,,72,4,1,0,0,5,400,1000,16619,,2260,2260,0,,1210,1210,0,,,,,,,,,,,219,,,,1341,0,0,54,0,0,,0,,,,,,,,,,,,,,,
联邦难民(法师专署),607872,11951,,444,,73,4,1,0,0,5,400,1000,16737,,2282,2282,0,,1240,1240,0,,,,,,,,,,,219,,,,1341,0,0,54,0,0,,0,,,,,,,,,,,,,,,
联邦难民(法师专署),607873,11951,,444,,74,4,1,0,0,5,400,1000,16937,,2304,2304,0,,1280,1280,0,,,,,,,,,,,219,,,,1341,0,0,54,0,0,,0,,,,,,,,,,,,,,,
联邦难民(法师专署),607874,11951,,444,,75,4,1,0,0,5,400,1000,17153,,2330,2330,0,,1335,1335,0,,,,,,,,,,,219,,,,1341,0,0,54,0,0,,0,,,,,,,,,,,,,,,
联邦难民(法师专署),607875,11951,,444,,76,4,1,0,0,5,400,1000,17831,,2377,2377,0,,1410,1410,0,,,,,,,,,,,232,,,,1341,0,0,56,0,0,,0,,,,,,,,,,,,,,,
联邦难民(法师专署),607876,11951,,444,,77,4,1,0,0,5,400,1000,18009,,2400,2400,0,,1465,1465,0,,,,,,,,,,,232,,,,1341,0,0,56,0,0,,0,,,,,,,,,,,,,,,
联邦难民(法师专署),607877,11951,,444,,78,4,1,0,0,5,400,1000,18145,,2425,2425,0,,1520,1520,0,,,,,,,,,,,232,,,,1341,0,0,56,0,0,,0,,,,,,,,,,,,,,,
联邦难民(法师专署),607878,11951,,444,,79,4,1,0,0,5,400,1000,18172,,2447,2447,0,,1550,1550,0,,,,,,,,,,,232,,,,1341,0,0,56,0,0,,0,,,,,,,,,,,,,,,
联邦难民(法师专署),607879,11951,,444,,80,4,1,0,0,5,400,1000,18948,,2498,2498,0,,1605,1605,0,,,,,,,,,,,232,,,,1341,0,0,56,0,0,,0,,,,,,,,,,,,,,,
联邦难民(法师专署),607880,11951,,444,,81,4,1,0,0,5,400,1000,19724,,2940,2940,0,,1670,1670,0,,,,,,,,,,,178,,,,1341,0,0,59,0,0,,0,,,,,,,,,,,,,,,
联邦难民(法师专署),607881,11951,,444,,82,4,1,0,0,5,400,1000,19728,,3100,3100,0,,1730,1730,0,,,,,,,,,,,178,,,,1341,0,0,59,0,0,,0,,,,,,,,,,,,,,,
联邦难民(法师专署),607882,11951,,444,,83,4,1,0,0,5,400,1000,19685,,3262,3262,0,,1790,1790,0,,,,,,,,,,,178,,,,1341,0,0,59,0,0,,0,,,,,,,,,,,,,,,
联邦难民(法师专署),607883,11951,,444,,84,4,1,0,0,5,400,1000,20342,,3452,3452,0,,1950,1950,0,,,,,,,,,,,192,,,,1341,0,0,59,0,0,,0,,,,,,,,,,,,,,,
联邦难民(法师专署),607884,11951,,444,,85,4,1,0,0,5,400,1000,26964,,3749,3749,0,,1980,1980,0,,,,,,,,,,,272,,,,1341,0,0,59,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607900,11951,,444,,1,4,1,0,0,5,400,1000,356,,50,0,50,,40,0,40,,,,,,,,,,,70,,,,1342,0,0,11,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607901,11951,,444,,2,4,1,0,0,5,400,1000,373,,56,0,56,,45,0,45,,,,,,,,,,,70,,,,1342,0,0,11,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607902,11951,,444,,3,4,1,0,0,5,400,1000,449,,64,0,64,,55,0,55,,,,,,,,,,,70,,,,1342,0,0,11,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607903,11951,,444,,4,4,1,0,0,5,400,1000,639,,90,0,90,,55,0,55,,,,,,,,,,,97,,,,1342,0,0,14,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607904,11951,,444,,5,4,1,0,0,5,400,1000,806,,120,0,120,,75,0,75,,,,,,,,,,,97,,,,1342,0,0,14,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607905,11951,,444,,6,4,1,0,0,5,400,1000,916,,171,0,171,,90,0,90,,,,,,,,,,,150,,,,1342,0,0,14,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607906,11951,,444,,7,4,1,0,0,5,400,1000,1149,,272,0,272,,145,0,145,,,,,,,,,,,150,,,,1342,0,0,17,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607907,11951,,444,,8,4,1,0,0,5,400,1000,1181,,286,0,286,,150,0,150,,,,,,,,,,,150,,,,1342,0,0,17,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607908,11951,,444,,9,4,1,0,0,5,400,1000,1179,,300,0,300,,160,0,160,,,,,,,,,,,150,,,,1342,0,0,17,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607909,11951,,444,,10,4,1,0,0,5,400,1000,1377,,325,0,325,,170,0,170,,,,,,,,,,,176,,,,1342,0,0,17,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607910,11951,,444,,11,4,1,0,0,5,400,1000,1512,,350,0,350,,175,0,175,,,,,,,,,,,110,,,,1342,0,0,20,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607911,11951,,444,,12,4,1,0,0,5,400,1000,1530,,398,0,398,,185,0,185,,,,,,,,,,,110,,,,1342,0,0,20,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607912,11951,,444,,13,4,1,0,0,5,400,1000,1542,,440,0,440,,195,0,195,,,,,,,,,,,110,,,,1342,0,0,20,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607913,11951,,444,,14,4,1,0,0,5,400,1000,1683,,476,0,476,,200,0,200,,,,,,,,,,,120,,,,1342,0,0,20,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607914,11951,,444,,15,4,1,0,0,5,400,1000,1703,,510,0,510,,210,0,210,,,,,,,,,,,120,,,,1342,0,0,20,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607915,11951,,444,,16,4,1,0,0,5,400,1000,2271,,543,0,543,,225,0,225,,,,,,,,,,,147,,,,1342,0,0,22,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607916,11951,,444,,17,4,1,0,0,5,400,1000,2364,,554,0,554,,240,0,240,,,,,,,,,,,167,,,,1342,0,0,22,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607917,11951,,444,,18,4,1,0,0,5,400,1000,2448,,566,0,566,,255,0,255,,,,,,,,,,,167,,,,1342,0,0,22,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607918,11951,,444,,19,4,1,0,0,5,400,1000,2497,,577,0,577,,275,0,275,,,,,,,,,,,167,,,,1342,0,0,22,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607919,11951,,444,,20,4,1,0,0,5,400,1000,2712,,599,0,599,,290,0,290,,,,,,,,,,,167,,,,1342,0,0,22,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607920,11951,,444,,21,4,1,0,0,5,400,1000,2965,,616,0,616,,285,0,285,,,,,,,,,,,177,,,,1342,0,0,26,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607921,11951,,444,,22,4,1,0,0,5,400,1000,3010,,627,0,627,,295,0,295,,,,,,,,,,,177,,,,1342,0,0,26,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607922,11951,,444,,23,4,1,0,0,5,400,1000,3016,,638,0,638,,305,0,305,,,,,,,,,,,177,,,,1342,0,0,26,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607923,11951,,444,,24,4,1,0,0,5,400,1000,3052,,644,0,644,,310,0,310,,,,,,,,,,,177,,,,1342,0,0,26,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607924,11951,,444,,25,4,1,0,0,5,400,1000,3249,,658,0,658,,320,0,320,,,,,,,,,,,177,,,,1342,0,0,26,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607925,11951,,444,,26,4,1,0,0,5,400,1000,3444,,683,0,683,,335,0,335,,,,,,,,,,,118,,,,1342,0,0,28,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607926,11951,,444,,27,4,1,0,0,5,400,1000,3486,,720,0,720,,340,0,340,,,,,,,,,,,118,,,,1342,0,0,28,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607927,11951,,444,,28,4,1,0,0,5,400,1000,3488,,756,0,756,,345,0,345,,,,,,,,,,,118,,,,1342,0,0,28,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607928,11951,,444,,29,4,1,0,0,5,400,1000,3676,,806,0,806,,360,0,360,,,,,,,,,,,128,,,,1342,0,0,28,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607929,11951,,444,,30,4,1,0,0,5,400,1000,3716,,846,0,846,,360,0,360,,,,,,,,,,,128,,,,1342,0,0,28,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607930,11951,,444,,31,4,1,0,0,5,400,1000,4887,,885,0,885,,425,0,425,,,,,,,,,,,154,,,,1342,0,0,31,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607931,11951,,444,,32,4,1,0,0,5,400,1000,5069,,893,0,893,,450,0,450,,,,,,,,,,,174,,,,1342,0,0,31,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607932,11951,,444,,33,4,1,0,0,5,400,1000,5202,,904,0,904,,480,0,480,,,,,,,,,,,174,,,,1342,0,0,31,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607933,11951,,444,,34,4,1,0,0,5,400,1000,5314,,913,0,913,,510,0,510,,,,,,,,,,,174,,,,1342,0,0,31,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607934,11951,,444,,35,4,1,0,0,5,400,1000,5710,,941,0,941,,535,0,535,,,,,,,,,,,174,,,,1342,0,0,31,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607935,11951,,444,,36,4,1,0,0,5,400,1000,5934,,963,0,963,,555,0,555,,,,,,,,,,,184,,,,1342,0,0,34,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607936,11951,,444,,37,4,1,0,0,5,400,1000,5988,,972,0,972,,565,0,565,,,,,,,,,,,184,,,,1342,0,0,34,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607937,11951,,444,,38,4,1,0,0,5,400,1000,6001,,983,0,983,,580,0,580,,,,,,,,,,,184,,,,1342,0,0,34,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607938,11951,,444,,39,4,1,0,0,5,400,1000,6048,,991,0,991,,590,0,590,,,,,,,,,,,184,,,,1342,0,0,34,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607939,11951,,444,,40,4,1,0,0,5,400,1000,6342,,1019,0,1019,,605,0,605,,,,,,,,,,,184,,,,1342,0,0,34,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607940,11951,,444,,41,4,1,0,0,5,400,1000,6403,,1030,0,1030,,620,0,620,,,,,,,,,,,184,,,,1342,0,0,37,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607941,11951,,444,,42,4,1,0,0,5,400,1000,6422,,1039,0,1039,,625,0,625,,,,,,,,,,,184,,,,1342,0,0,37,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607942,11951,,444,,43,4,1,0,0,5,400,1000,6415,,1047,0,1047,,640,0,640,,,,,,,,,,,184,,,,1342,0,0,37,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607943,11951,,444,,44,4,1,0,0,5,400,1000,6431,,1058,0,1058,,645,0,645,,,,,,,,,,,184,,,,1342,0,0,37,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607944,11951,,444,,45,4,1,0,0,5,400,1000,6462,,1070,0,1070,,655,0,655,,,,,,,,,,,184,,,,1342,0,0,37,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607945,11951,,444,,46,4,1,0,0,5,400,1000,6475,,1078,0,1078,,660,0,660,,,,,,,,,,,184,,,,1342,0,0,39,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607946,11951,,444,,47,4,1,0,0,5,400,1000,6444,,1089,0,1089,,670,0,670,,,,,,,,,,,184,,,,1342,0,0,39,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607947,11951,,444,,48,4,1,0,0,5,400,1000,6467,,1098,0,1098,,680,0,680,,,,,,,,,,,184,,,,1342,0,0,39,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607948,11951,,444,,49,4,1,0,0,5,400,1000,6477,,1109,0,1109,,685,0,685,,,,,,,,,,,184,,,,1342,0,0,39,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607949,11951,,444,,50,4,1,0,0,5,400,1000,6781,,1145,0,1145,,690,0,690,,,,,,,,,,,184,,,,1342,0,0,39,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607950,11951,,444,,51,4,1,0,0,5,400,1000,7181,,1148,0,1148,,735,0,735,,,,,,,,,,,130,,,,1342,0,0,42,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607951,11951,,444,,52,4,1,0,0,5,400,1000,7154,,1168,0,1168,,750,0,750,,,,,,,,,,,130,,,,1342,0,0,42,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607952,11951,,444,,53,4,1,0,0,5,400,1000,7163,,1240,0,1240,,755,0,755,,,,,,,,,,,130,,,,1342,0,0,42,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607953,11951,,444,,54,4,1,0,0,5,400,1000,7546,,1369,0,1369,,815,0,815,,,,,,,,,,,141,,,,1342,0,0,42,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607954,11951,,444,,55,4,1,0,0,5,400,1000,7806,,1422,0,1422,,855,0,855,,,,,,,,,,,141,,,,1342,0,0,42,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607955,11951,,444,,56,4,1,0,0,5,400,1000,10476,,1487,0,1487,,880,0,880,,,,,,,,,,,169,,,,1342,0,0,45,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607956,11951,,444,,57,4,1,0,0,5,400,1000,10584,,1501,0,1501,,905,0,905,,,,,,,,,,,190,,,,1342,0,0,45,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607957,11951,,444,,58,4,1,0,0,5,400,1000,10603,,1518,0,1518,,915,0,915,,,,,,,,,,,190,,,,1342,0,0,45,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607958,11951,,444,,59,4,1,0,0,5,400,1000,10619,,1534,0,1534,,925,0,925,,,,,,,,,,,190,,,,1342,0,0,45,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607959,11951,,444,,60,4,1,0,0,5,400,1000,10679,,1548,0,1548,,930,0,930,,,,,,,,,,,190,,,,1342,0,0,45,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607960,11951,,444,,61,4,1,0,0,5,400,1000,10973,,1579,0,1579,,940,0,940,,,,,,,,,,,200,,,,1342,0,0,48,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607961,11951,,444,,62,4,1,0,0,5,400,1000,10995,,1596,0,1596,,950,0,950,,,,,,,,,,,200,,,,1342,0,0,48,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607962,11951,,444,,63,4,1,0,0,5,400,1000,11016,,1613,0,1613,,960,0,960,,,,,,,,,,,200,,,,1342,0,0,48,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607963,11951,,444,,64,4,1,0,0,5,400,1000,11080,,1627,0,1627,,965,0,965,,,,,,,,,,,200,,,,1342,0,0,48,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607964,11951,,444,,65,4,1,0,0,5,400,1000,11560,,1666,0,1666,,975,0,975,,,,,,,,,,,200,,,,1342,0,0,48,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607965,11951,,444,,66,4,1,0,0,5,400,1000,12015,,1736,0,1736,,985,0,985,,,,,,,,,,,148,,,,1342,0,0,50,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607966,11951,,444,,67,4,1,0,0,5,400,1000,12072,,1828,0,1828,,1005,0,1005,,,,,,,,,,,148,,,,1342,0,0,50,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607967,11951,,444,,68,4,1,0,0,5,400,1000,12121,,1924,0,1924,,1025,0,1025,,,,,,,,,,,148,,,,1342,0,0,50,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607968,11951,,444,,69,4,1,0,0,5,400,1000,12736,,2038,0,2038,,1095,0,1095,,,,,,,,,,,161,,,,1342,0,0,50,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607969,11951,,444,,70,4,1,0,0,5,400,1000,13333,,2156,0,2156,,1135,0,1135,,,,,,,,,,,161,,,,1342,0,0,50,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607970,11951,,444,,71,4,1,0,0,5,400,1000,16515,,2234,0,2234,,1200,0,1200,,,,,,,,,,,194,,,,1342,0,0,54,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607971,11951,,444,,72,4,1,0,0,5,400,1000,16619,,2260,0,2260,,1210,0,1210,,,,,,,,,,,219,,,,1342,0,0,54,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607972,11951,,444,,73,4,1,0,0,5,400,1000,16737,,2282,0,2282,,1240,0,1240,,,,,,,,,,,219,,,,1342,0,0,54,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607973,11951,,444,,74,4,1,0,0,5,400,1000,16937,,2304,0,2304,,1280,0,1280,,,,,,,,,,,219,,,,1342,0,0,54,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607974,11951,,444,,75,4,1,0,0,5,400,1000,17153,,2330,0,2330,,1335,0,1335,,,,,,,,,,,219,,,,1342,0,0,54,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607975,11951,,444,,76,4,1,0,0,5,400,1000,17831,,2377,0,2377,,1410,0,1410,,,,,,,,,,,232,,,,1342,0,0,56,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607976,11951,,444,,77,4,1,0,0,5,400,1000,18009,,2400,0,2400,,1465,0,1465,,,,,,,,,,,232,,,,1342,0,0,56,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607977,11951,,444,,78,4,1,0,0,5,400,1000,18145,,2425,0,2425,,1520,0,1520,,,,,,,,,,,232,,,,1342,0,0,56,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607978,11951,,444,,79,4,1,0,0,5,400,1000,18172,,2447,0,2447,,1550,0,1550,,,,,,,,,,,232,,,,1342,0,0,56,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607979,11951,,444,,80,4,1,0,0,5,400,1000,18948,,2498,0,2498,,1605,0,1605,,,,,,,,,,,232,,,,1342,0,0,56,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607980,11951,,444,,81,4,1,0,0,5,400,1000,19724,,2940,0,2940,,1670,0,1670,,,,,,,,,,,178,,,,1342,0,0,59,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607981,11951,,444,,82,4,1,0,0,5,400,1000,19728,,3100,0,3100,,1730,0,1730,,,,,,,,,,,178,,,,1342,0,0,59,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607982,11951,,444,,83,4,1,0,0,5,400,1000,19685,,3262,0,3262,,1790,0,1790,,,,,,,,,,,178,,,,1342,0,0,59,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607983,11951,,444,,84,4,1,0,0,5,400,1000,20342,,3452,0,3452,,1950,0,1950,,,,,,,,,,,192,,,,1342,0,0,59,0,0,,0,,,,,,,,,,,,,,,
联邦难民(火药专署),607984,11951,,444,,85,4,1,0,0,5,400,1000,26964,,3749,0,3749,,1980,0,1980,,,,,,,,,,,272,,,,1342,0,0,59,0,0,,0,,,,,,,,,,,,,,,
联邦难民(物理专署),608000,11951,,444,,1,4,1,0,0,5,400,1000,356,,0,50,50,,0,40,40,,,,,,,,,,,70,,,,1343,0,0,11,0,0,,0,,,,,,,,,,,,,,,
联邦难民(物理专署),608001,11951,,444,,2,4,1,0,0,5,400,1000,373,,0,56,56,,0,45,45,,,,,,,,,,,70,,,,1343,0,0,11,0,0,,0,,,,,,,,,,,,,,,
联邦难民(物理专署),608002,11951,,444,,3,4,1,0,0,5,400,1000,449,,0,64,64,,0,55,55,,,,,,,,,,,70,,,,1343,0,0,11,0,0,,0,,,,,,,,,,,,,,,
联邦难民(物理专署),608003,11951,,444,,4,4,1,0,0,5,400,1000,639,,0,90,90,,0,55,55,,,,,,,,,,,97,,,,1343,0,0,14,0,0,,0,,,,,,,,,,,,,,,
联邦难民(物理专署),608004,11951,,444,,5,4,1,0,0,5,400,1000,806,,0,120,120,,0,75,75,,,,,,,,,,,97,,,,1343,0,0,14,0,0,,0,,,,,,,,,,,,,,,
联邦难民(物理专署),608005,11951,,444,,6,4,1,0,0,5,400,1000,916,,0,171,171,,0,90,90,,,,,,,,,,,150,,,,1343,0,0,14,0,0,,0,,,,,,,,,,,,,,,
联邦难民(物理专署),608006,11951,,444,,7,4,1,0,0,5,400,1000,1149,,0,272,272,,0,145,145,,,,,,,,,,,150,,,,1343,0,0,17,0,0,,0,,,,,,,,,,,,,,,
联邦难民(物理专署),608007,11951,,444,,8,4,1,0,0,5,400,1000,1181,,0,286,286,,0,150,150,,,,,,,,,,,150,,,,1343,0,0,17,0,0,,0,,,,,,,,,,,,,,,
联邦难民(物理专署),608008,11951,,444,,9,4,1,0,0,5,400,1000,1179,,0,300,300,,0,160,160,,,,,,,,,,,150,,,,1343,0,0,17,0,0,,0,,,,,,,,,,,,,,,
联邦难民(物理专署),608009,11951,,444,,10,4,1,0,0,5,400,1000,1377,,0,325,325,,0,170,170,,,,,,,,,,,176,,,,1343,0,0,17,0,0,,0,,,,,,,,,,,,,,,
联邦难民(物理专署),608010,11951,,444,,11,4,1,0,0,5,400,1000,1512,,0,350,350,,0,175,175,,,,,,,,,,,110,,,,1343,0,0,20,0,0,,0,,,,,,,,,,,,,,,
联邦难民(物理专署),608011,11951,,444,,12,4,1,0,0,5,400,1000,1530,,0,398,398,,0,185,185,,,,,,,,,,,110,,,,1343,0,0,20,0,0,,0,,,,,,,,,,,,,,,
联邦难民(物理专署),608012,11951,,444,,13,4,1,0,0,5,400,1000,1542,,0,440,440,,0,195,195,,,,,,,,,,,110,,,,1343,0,0,20,0,0,,0,,,,,,,,,,,,,,,
联邦难民(物理专署),608013,11951,,444,,14,4,1,0,0,5,400,1000,1683,,0,476,476,,0,200,200,,,,,,,,,,,120,,,,1343,0,0,20,0,0,,0,,,,,,,,,,,,,,,
联邦难民(物理专署),608014,11951,,444,,15,4,1,0,0,5,400,1000,1703,,0,510,510,,0,210,210,,,,,,,,,,,120,,,,1343,0,0,20,0,0,,0,,,,,,,,,,,,,,,
联邦难民(物理专署),608015,11951,,444,,16,4,1,0,0,5,400,1000,2271,,0,543,543,,0,225,225,,,,,,,,,,,147,,,,1343,0,0,22,0,0,,0,,,,,,,,,,,,,,,
联邦难民(物理专署),608016,11951,,444,,17,4,1,0,0,5,400,1000,2364,,0,554,554,,0,240,240,,,,,,,,,,,167,,,,1343,0,0,22,0,0,,0,,,,,,,,,,,,,,,
联邦难民(物理专署),608017,11951,,444,,18,4,1,0,0,5,400,1000,2448,,0,566,566,,0,255,255,,,,,,,,,,,167,,,,1343,0,0,22,0,0,,0,,,,,,,,,,,,,,,
联邦难民(物理专署),608018,11951,,444,,19,4,1,0,0,5,400,1000,2497,,0,577,577,,0,275,275,,,,,,,,,,,167,,,,1343,0,0,22,0,0,,0,,,,,,,,,,,,,,,
联邦难民(物理专署),608019,11951,,444,,20,4,1,0,0,5,400,1000,2712,,0,599,599,,0,290,290,,,,,,,,,,,167,,,,1343,0,0,22,0,0,,0,,,,,,,,,,,,,,,
联邦难民(物理专署),608020,11951,,444,,21,4,1,0,0,5,400,1000,2965,,0,616,616,,0,285,285,,,,,,,,,,,177,,,,1343,0,0,26,0,0,,0,,,,,,,,,,,,,,,
联邦难民(物理专署),608021,11951,,444,,22,4,1,0,0,5,400,1000,3010,,0,627,627,,0,295,295,,,,,,,,,,,177,,,,1343,0,0,26,0,0,,0,,,,,,,,,,,,,,,
联邦难民(物理专署),608022,11951,,444,,23,4,1,0,0,5,400,1000,3016,,0,638,638,,0,305,305,,,,,,,,,,,177,,,,1343,0,0,26,0,0,,0,,,,,,,,,,,,,,,
联邦难民(物理专署),608023,11951,,444,,24,4,1,0,0,5,400,1000,3052,,0,644,644,,0,310,310,,,,,,,,,,,177,,,,1343,0,0,26,0,0,,0,,,,,,,,,,,,,,,
联邦难民(物理专署),608024,11951,,444,,25,4,1,0,0,5,400,1000,3249,,0,658,658,,0,320,320,,,,,,,,,,,177,,,,1343,0,0,26,0,0,,0,,,,,,,,,,,,,,,
联邦难民(物理专署),608025,11951,,444,,26,4,1,0,0,5,400,1000,3444,,0,683,683,,0,335,335,,,,,,,,,,,118,,,,1343,0,0,28,0,0,,0,,,,,,,,,,,,,,,
